alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
SSA,7,5,0.0002997506185188,eng,4,1,0.0004596710205078,0,
SSA,7,6,0.0002227753529828,eng,4,1,0.0004479885101318,0,
SSA,7,7,0.0003294200074162,eng,4,1,0.0004489421844482,0,
SSA,7,8,0.0003862668840195,eng,4,1,0.0004549026489257,0,
SSA,7,9,0.0001944576965754,eng,4,1,0.0004308223724365,0,
SSA,7,10,0.000172307301306,eng,4,1,0.0005769729614257,0,
SSA,7,11,0.0002625870131958,eng,4,1,0.00050950050354,0,
SSA,7,12,0.00038497905723,eng,4,1,0.0006554126739501,0,
SSA,7,13,0.0003028923042878,eng,4,1,0.0004425048828125,0,
SSA,7,14,0.0002027379531728,eng,4,1,0.0004289150238037,0,
SSA,7,15,0.0003126041093525,eng,4,1,0.0004160404205322,0,
SSA,7,16,0.0002547161511118,eng,4,1,0.0004241466522216,0,
SSA,7,17,0.0001798837914216,eng,4,1,0.0004162788391113,0,
SSA,7,18,0.0003087681353176,eng,4,1,0.0004122257232666,0,
SSA,7,19,0.0003610419151497,eng,4,1,0.0004265308380126,0,
SSA,7,20,0.0002686681457306,eng,4,1,0.0004382133483886,0,
SSA,7,21,0.0002503147576667,eng,4,1,0.0004093647003173,0,
SSA,7,22,0.0002252375590236,eng,4,1,0.0004453659057617,0,
SSA,7,23,0.0002857707207475,eng,4,1,0.0005881786346435,0,
SSA,7,24,0.0002316025127923,eng,4,1,0.0006170272827148,0,
SSA,7,25,0.000193057188425,eng,4,1,0.0004217624664306,0,
SSA,7,26,0.0002291978394369,eng,4,1,0.0005927085876464,0,
SSA,7,27,0.0002313191142786,eng,4,1,0.000612735748291,0,
SSA,7,28,0.0003117497890527,eng,4,1,0.0004408359527587,0,
SSA,7,29,0.000272629968241,eng,4,1,0.0004222393035888,0,
SciPyDE,7,0,0.0001405664120141,eng,4,1200,0.0495851039886474,0,
SciPyDE,7,1,0.0001403282213807,eng,4,1260,0.0513303279876709,0,
SciPyDE,7,2,0.0001406947236839,eng,4,1200,0.0492863655090332,0,
SciPyDE,7,3,0.0001405578767336,eng,4,1320,0.0556740760803222,0,
SciPyDE,7,4,0.0001404589216067,eng,4,1320,0.064767837524414,0,
SciPyDE,7,5,0.0001406348951142,eng,4,1140,0.0560352802276611,0,
SciPyDE,7,6,0.0001404876881802,eng,4,1200,0.0515470504760742,0,
SciPyDE,7,7,0.0001405226619085,eng,4,1440,0.058795690536499,0,
SciPyDE,7,8,0.0001403483520268,eng,4,1380,0.0568079948425293,0,
SciPyDE,7,9,0.0001405537258194,eng,4,1260,0.0514771938323974,0,
SciPyDE,7,10,0.0001403746737638,eng,4,1320,0.0612702369689941,0,
SciPyDE,7,11,0.0001403799394118,eng,4,1500,0.0722155570983886,0,
SciPyDE,7,12,0.0001406749669478,eng,4,960,0.041550874710083,0,
SciPyDE,7,13,0.0001404894935904,eng,4,1080,0.0444848537445068,0,
SciPyDE,7,14,0.000140500140044,eng,4,1080,0.0436310768127441,0,
SciPyDE,7,15,0.0001403645887411,eng,4,1440,0.0589363574981689,0,
SciPyDE,7,16,0.0001404890510684,eng,4,1380,0.0607469081878662,0,
SciPyDE,7,17,0.0001403482854198,eng,4,1320,0.0532729625701904,0,
SciPyDE,7,18,0.0001407007206042,eng,4,1080,0.044119119644165,0,
SciPyDE,7,19,0.0001407198015341,eng,4,1320,0.0632691383361816,0,
SciPyDE,7,20,0.0001405453068549,eng,4,1200,0.0485095977783203,0,
SciPyDE,7,21,0.0001404352594608,eng,4,1200,0.0579917430877685,0,
SciPyDE,7,22,0.0001403141657839,eng,4,1500,0.072209358215332,0,
SciPyDE,7,23,0.0001406365231919,eng,4,1140,0.0560889244079589,0,
SciPyDE,7,24,0.000140691196432,eng,4,1200,0.0569281578063964,0,
SciPyDE,7,25,0.0001410078238981,eng,4,1020,0.0422210693359375,0,
SciPyDE,7,26,0.0001403715500528,eng,4,1560,0.0643434524536132,0,
SciPyDE,7,27,0.0001403735532466,eng,4,1560,0.0643846988677978,0,
SciPyDE,7,28,0.0001406096488505,eng,4,1380,0.0569703578948974,0,
SciPyDE,7,29,0.0001406203640132,eng,4,1080,0.04400634765625,0,
jSO,7,0,0.0002046560137504,eng,4,16002,0.8256042003631592,0,
jSO,7,1,0.0002046560137504,eng,4,16002,0.8247942924499512,0,
jSO,7,2,0.0002046560137504,eng,4,16002,0.8188750743865967,0,
jSO,7,3,0.0002046560137504,eng,4,16002,0.8019177913665771,0,
jSO,7,4,0.0002046560137504,eng,4,16002,0.814638614654541,0,
