alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
MealpyGA,13,4,3625020.550395417,eng,4,16020,2.1386542320251465,0,3625018.165395417
MealpyGA,13,5,3612446.6213198784,eng,4,16020,2.1592729091644287,0,3612444.236319879
MealpyGA,13,6,3639373.566305146,eng,4,16020,2.1911864280700684,0,3639371.1813051454
MealpyGA,13,7,3619768.649002325,eng,4,16020,2.020086765289306,0,3619766.2640023255
MealpyGA,13,8,3620941.060833224,eng,4,16020,2.266519784927368,0,3620938.675833224
MealpyGA,13,9,3620756.9345196895,eng,4,16020,2.064583301544189,0,3620754.5495196898
MealpyGA,13,10,3633483.7636722806,eng,4,16020,2.104635238647461,0,3633481.378672281
MealpyGA,13,11,3609891.346396881,eng,4,16020,2.0833027362823486,0,3609888.9613968814
MealpyGA,13,12,3604091.88577126,eng,4,16020,2.0915000438690186,0,3604089.50077126
MealpyGA,13,13,3635113.124543468,eng,4,16020,2.038922071456909,0,3635110.739543468
MealpyGA,13,14,3612895.4774792097,eng,4,16020,2.07889723777771,0,3612893.09247921
MealpyGA,13,15,3633975.341743166,eng,4,16020,2.116505622863769,0,3633972.9567431663
MealpyGA,13,16,3636486.404195133,eng,4,16020,2.322095394134521,0,3636484.019195133
MealpyGA,13,17,3602988.674834788,eng,4,16020,2.124861717224121,0,3602986.289834788
MealpyGA,13,18,3608174.9642017256,eng,4,16020,2.0138211250305176,0,3608172.579201726
MealpyGA,13,19,3617863.386080135,eng,4,16020,2.1490697860717773,0,3617861.0010801353
MealpyGA,13,20,3625089.609178246,eng,4,16020,2.3272182941436768,0,3625087.224178246
MealpyGA,13,21,3639593.3576993695,eng,4,16020,2.0619888305664062,0,3639590.97269937
MealpyGA,13,22,3629547.583344324,eng,4,16020,2.094409942626953,0,3629545.198344324
MealpyGA,13,23,3609474.96969561,eng,4,16020,2.144125938415528,0,3609472.58469561
MealpyGA,13,24,3629860.977714853,eng,4,16020,2.2355663776397705,0,3629858.592714853
MealpyGA,13,25,3621830.327423677,eng,4,16020,2.158166885375977,0,3621827.9424236775
MealpyGA,13,26,3620596.808130905,eng,4,16020,2.2990682125091557,0,3620594.423130905
MealpyGA,13,27,3612755.3570361775,eng,4,16020,2.2044386863708496,0,3612752.9720361778
MealpyGA,13,28,3618553.0452696993,eng,4,16020,2.159548044204712,0,3618550.6602697
MealpyGA,13,29,3618801.119730648,eng,4,16020,2.35398006439209,0,3618798.734730648
NLSHADE-RSP,13,0,3600000.7450000127,eng,4,16003,0.432032823562622,0,3599998.360000013
NLSHADE-RSP,13,1,3600000.7450000127,eng,4,16003,0.512908935546875,0,3599998.360000013
NLSHADE-RSP,13,2,3600000.7450000127,eng,4,16003,0.4585816860198974,0,3599998.360000013
NLSHADE-RSP,13,3,3600000.7450000127,eng,4,16003,0.4521410465240478,0,3599998.360000013
NLSHADE-RSP,13,4,3600000.7450000127,eng,4,16003,0.4465959072113037,0,3599998.360000013
NLSHADE-RSP,13,5,3600000.7450000127,eng,4,16003,0.4579005241394043,0,3599998.360000013
NLSHADE-RSP,13,6,3600000.7450000127,eng,4,16003,0.4587876796722412,0,3599998.360000013
NLSHADE-RSP,13,7,3600000.7450000127,eng,4,16003,0.457019567489624,0,3599998.360000013
NLSHADE-RSP,13,8,3600000.7450000127,eng,4,16003,0.4364504814147949,0,3599998.360000013
NLSHADE-RSP,13,9,3600000.7450000127,eng,4,16003,0.4418814182281494,0,3599998.360000013
NLSHADE-RSP,13,10,3600000.7450000127,eng,4,16003,0.4575734138488769,0,3599998.360000013
NLSHADE-RSP,13,11,3600000.7450000127,eng,4,16003,0.4642088413238525,0,3599998.360000013
NLSHADE-RSP,13,12,3600000.7450000127,eng,4,16003,0.461674690246582,0,3599998.360000013
NLSHADE-RSP,13,13,3600000.7450000127,eng,4,16003,0.4560525417327881,0,3599998.360000013
NLSHADE-RSP,13,14,3600000.7450000127,eng,4,16003,0.4768474102020263,0,3599998.360000013
NLSHADE-RSP,13,15,3600000.7450000127,eng,4,16003,0.4595558643341064,0,3599998.360000013
NLSHADE-RSP,13,16,3600000.7450000127,eng,4,16003,0.4533820152282715,0,3599998.360000013
NLSHADE-RSP,13,17,3600000.7450000127,eng,4,16003,0.461838960647583,0,3599998.360000013
NLSHADE-RSP,13,18,3600000.7450000127,eng,4,16003,0.4660048484802246,0,3599998.360000013
NLSHADE-RSP,13,19,3600000.7450000127,eng,4,16003,0.4469058513641357,0,3599998.360000013
NLSHADE-RSP,13,20,3600000.7450000127,eng,4,16003,0.5013082027435303,0,3599998.360000013
NLSHADE-RSP,13,21,3600000.7450000127,eng,4,16003,0.4528291225433349,0,3599998.360000013
NLSHADE-RSP,13,22,3600000.7450000127,eng,4,16003,0.4548723697662353,0,3599998.360000013
NLSHADE-RSP,13,23,3600000.7450000127,eng,4,16003,0.4480221271514892,0,3599998.360000013
NLSHADE-RSP,13,24,3600000.7450000127,eng,4,16003,0.513514518737793,0,3599998.360000013
NLSHADE-RSP,13,25,3600000.7450000127,eng,4,16003,0.4403254985809326,0,3599998.360000013
NLSHADE-RSP,13,26,3600000.7450000127,eng,4,16003,0.4575381278991699,0,3599998.360000013
NLSHADE-RSP,13,27,3600000.7450000127,eng,4,16003,0.4933536052703857,0,3599998.360000013
NLSHADE-RSP,13,28,3600000.7450000127,eng,4,16003,0.4601364135742187,0,3599998.360000013
NLSHADE-RSP,13,29,3600000.7450000127,eng,4,16003,0.5037434101104736,0,3599998.360000013
PSO,13,0,3600000.7450000127,eng,4,16020,1.399272918701172,0,3599998.360000013
PSO,13,1,3600000.7450000127,eng,4,16020,1.484238862991333,0,3599998.360000013
PSO,13,2,3600000.7450000127,eng,4,16020,1.3217833042144775,0,3599998.360000013
PSO,13,3,3600000.7450000127,eng,4,16020,1.3277041912078855,0,3599998.360000013
PSO,13,4,3600000.7450000127,eng,4,16020,1.2445697784423828,0,3599998.360000013
PSO,13,5,3600000.7450000127,eng,4,16020,1.361311674118042,0,3599998.360000013
PSO,13,6,3600000.7450000127,eng,4,16020,1.3084073066711426,0,3599998.360000013
PSO,13,7,3600000.7450000127,eng,4,16020,1.3383746147155762,0,3599998.360000013
