alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
PSO,4,17,6416.094320605681,eng,5,20025,2.0893309116363525,0,
PSO,4,18,6415.280107106946,eng,5,20025,1.9578139781951904,0,
PSO,4,19,6415.280408990547,eng,5,20025,1.898646354675293,0,
PSO,4,20,6415.953670102906,eng,5,20025,1.947792053222656,0,
PSO,4,21,6415.280021405836,eng,5,20025,2.0390427112579346,0,
PSO,4,22,6415.281971081142,eng,5,20025,1.8619327545166016,0,
PSO,4,23,6415.279944151966,eng,5,20025,2.054081916809082,0,
PSO,4,24,6415.425460813801,eng,5,20025,2.111818313598633,0,
PSO,4,25,6415.42741061203,eng,5,20025,1.9152400493621824,0,
PSO,4,26,6415.289820767288,eng,5,20025,2.068183422088623,0,
PSO,4,27,6415.280684678664,eng,5,20025,1.7446277141571045,0,
PSO,4,28,6415.37037466049,eng,5,20025,1.8274304866790767,0,
PSO,4,29,6415.292823682756,eng,5,20025,1.7539496421813965,0,
Spiral-LSHADE,4,0,6415.27991745469,eng,5,20000,1.5174047946929932,0,
Spiral-LSHADE,4,1,6415.27991745469,eng,5,20000,1.5844066143035889,0,
Spiral-LSHADE,4,2,6415.27991745469,eng,5,20000,1.5127429962158203,0,
Spiral-LSHADE,4,3,6415.27991745469,eng,5,20000,1.6925628185272217,0,
Spiral-LSHADE,4,4,6415.27991745469,eng,5,20000,1.8065240383148196,0,
Spiral-LSHADE,4,5,6415.27991745469,eng,5,20000,1.6954388618469238,0,
Spiral-LSHADE,4,6,6415.27991745469,eng,5,20000,1.6658053398132324,0,
Spiral-LSHADE,4,7,6415.27991745469,eng,5,20004,2.0626978874206543,0,
Spiral-LSHADE,4,8,6415.27991745469,eng,5,20000,1.7135415077209473,0,
Spiral-LSHADE,4,9,6415.27991745469,eng,5,20001,1.6310691833496094,0,
Spiral-LSHADE,4,10,6415.27991745469,eng,5,20000,1.8101677894592283,0,
Spiral-LSHADE,4,11,6415.27991745469,eng,5,20000,1.821329355239868,0,
Spiral-LSHADE,4,12,6415.27991745469,eng,5,20000,1.5972425937652588,0,
Spiral-LSHADE,4,13,6415.27991745469,eng,5,20000,1.6869196891784668,0,
Spiral-LSHADE,4,14,6415.27991745469,eng,5,20000,1.7575843334197998,0,
Spiral-LSHADE,4,15,6415.27991745469,eng,5,20000,1.633927583694458,0,
Spiral-LSHADE,4,16,6415.27991745469,eng,5,20000,1.6169424057006836,0,
Spiral-LSHADE,4,17,6415.27991745469,eng,5,20000,1.792738437652588,0,
Spiral-LSHADE,4,18,6415.27991745469,eng,5,20000,1.685173511505127,0,
Spiral-LSHADE,4,19,6415.27991745469,eng,5,20000,1.7934000492095947,0,
Spiral-LSHADE,4,20,6415.27991745469,eng,5,20004,1.9622201919555664,0,
Spiral-LSHADE,4,21,6415.27991745469,eng,5,20000,1.930163860321045,0,
Spiral-LSHADE,4,22,6415.27991745469,eng,5,20000,1.957225561141968,0,
Spiral-LSHADE,4,23,6415.27991745469,eng,5,20000,2.028039932250977,0,
Spiral-LSHADE,4,24,6415.27991745469,eng,5,20000,2.084829807281494,0,
Spiral-LSHADE,4,25,6415.27991745469,eng,5,20000,1.924044370651245,0,
Spiral-LSHADE,4,26,6415.27991745469,eng,5,20000,1.7169020175933838,0,
Spiral-LSHADE,4,27,6415.27991745469,eng,5,20000,1.7769527435302734,0,
Spiral-LSHADE,4,28,6415.27991745469,eng,5,20000,1.6482770442962646,0,
Spiral-LSHADE,4,29,6415.27991745469,eng,5,20000,1.734755277633667,0,
SSA,4,0,6449.077053862087,eng,5,38425,3.8419618606567374,0,
SSA,4,1,6494.415799277718,eng,5,38425,3.750404357910156,0,
SSA,4,2,6431.103205608154,eng,5,38425,4.083579063415527,0,
SSA,4,3,6864.215350587331,eng,5,38425,4.404963493347168,0,
SSA,4,4,7173.373361805428,eng,5,38425,4.302926778793335,0,
SSA,4,5,6600.39567649016,eng,5,38425,4.602490425109863,0,
SSA,4,6,6706.730116088792,eng,5,38425,4.693269491195679,0,
SSA,4,7,6498.860212317423,eng,5,38425,4.64277195930481,0,
SSA,4,8,6422.013351932871,eng,5,38425,4.149298667907715,0,
SSA,4,9,6433.1249124540045,eng,5,38425,4.420856475830078,0,
SSA,4,10,6530.478135262238,eng,5,38425,4.365070104598999,0,
SSA,4,11,6586.995383149283,eng,5,38425,4.140733957290649,0,
SSA,4,12,6477.9363358799965,eng,5,38425,4.168402671813965,0,
SSA,4,13,6577.773860824247,eng,5,38425,4.574359178543091,0,
SSA,4,14,6649.460439278649,eng,5,38425,4.55212140083313,0,
SSA,4,15,6605.270520371579,eng,5,38425,4.533754348754883,0,
SSA,4,16,6604.245832562017,eng,5,38425,4.5796613693237305,0,
SSA,4,17,6688.326030054918,eng,5,38425,4.724790334701538,0,
SSA,4,18,7074.915848112379,eng,5,38425,4.76805853843689,0,
SSA,4,19,6483.740241656882,eng,5,38425,4.960658073425293,0,
SSA,4,20,6631.514044541578,eng,5,38425,5.069334983825684,0,
SSA,4,21,6707.788496899249,eng,5,38425,5.238184213638306,0,
SSA,4,22,6718.088502805245,eng,5,38425,5.212170839309692,0,
SSA,4,23,6489.323236736971,eng,5,38425,5.346348762512207,0,
SSA,4,24,6820.678393759182,eng,5,38425,4.961856365203857,0,
SSA,4,25,6588.248168206824,eng,5,38425,5.133329153060913,0,
SSA,4,26,6427.4971957614,eng,5,38425,4.566806554794312,0,
SSA,4,27,6474.34646466794,eng,5,38425,4.493489742279053,0,
SSA,4,28,6423.143430647598,eng,5,38425,4.654550790786743,0,
SSA,4,29,6486.006402908478,eng,5,38425,4.541423797607422,0,
SciPyDE,4,0,6426.69510227094,eng,5,2775,0.1203055381774902,0,
SciPyDE,4,1,6431.998588450397,eng,5,2550,0.1146082878112793,0,
SciPyDE,4,2,6418.599107788244,eng,5,3450,0.1491198539733886,0,
SciPyDE,4,3,6430.403875547664,eng,5,2550,0.1324238777160644,0,
SciPyDE,4,4,6440.507799094959,eng,5,2700,0.1324832439422607,0,
SciPyDE,4,5,6448.670387634148,eng,5,2325,0.1400268077850341,0,
SciPyDE,4,6,6428.98142685025,eng,5,2775,0.2183701992034912,0,
SciPyDE,4,7,6446.238334942072,eng,5,2700,0.1246821880340576,0,
SciPyDE,4,8,6433.117935102344,eng,5,2700,0.1223163604736328,0,
SciPyDE,4,9,6434.139048887049,eng,5,2700,0.1912963390350341,0,
SciPyDE,4,10,6421.43772829532,eng,5,3600,0.1839542388916015,0,
SciPyDE,4,11,6428.347847968976,eng,5,2700,0.1220362186431884,0,
SciPyDE,4,12,6435.295708715248,eng,5,2550,0.1254858970642089,0,
SciPyDE,4,13,6432.505569775371,eng,5,2925,0.1434845924377441,0,
SciPyDE,4,14,6426.847268155375,eng,5,3000,0.1455576419830322,0,
SciPyDE,4,15,6442.177786248124,eng,5,2475,0.1174430847167968,0,
SciPyDE,4,16,6420.668797195698,eng,5,2775,0.1453378200531005,0,
SciPyDE,4,17,6420.70800980711,eng,5,3675,0.1809520721435547,0,
SciPyDE,4,18,6426.643707855675,eng,5,2925,0.1381428241729736,0,
SciPyDE,4,19,6445.690332867449,eng,5,2625,0.1473891735076904,0,
SciPyDE,4,20,6429.766658842659,eng,5,2925,0.1522305011749267,0,
SciPyDE,4,21,6432.892835020501,eng,5,2325,0.1115219593048095,0,
SciPyDE,4,22,6428.226043017098,eng,5,2925,0.1709160804748535,0,
SciPyDE,4,23,6432.680864104349,eng,5,2625,0.1391525268554687,0,
SciPyDE,4,24,6430.454695004636,eng,5,2700,0.143397569656372,0,
SciPyDE,4,25,6445.771677257059,eng,5,2550,0.1347343921661377,0,
SciPyDE,4,26,6421.98235749443,eng,5,2775,0.1407411098480224,0,
SciPyDE,4,27,6425.578822021762,eng,5,3375,0.1504342555999755,0,
SciPyDE,4,28,6437.482555446558,eng,5,2325,0.1160700321197509,0,
SciPyDE,4,29,6435.554380014311,eng,5,2625,0.1246423721313476,0,
jSO,4,0,6415.27991745469,eng,5,8155,0.2472813129425048,0,
jSO,4,1,6415.27991745469,eng,5,7936,0.2456040382385254,0,
jSO,4,2,6415.27991745469,eng,5,7769,0.237757921218872,0,
jSO,4,3,6415.27991745469,eng,5,7991,0.2804775238037109,0,
jSO,4,4,6415.27991745469,eng,5,7881,0.2729027271270752,0,
jSO,4,5,6415.27991745469,eng,5,8046,0.2774755954742431,0,
jSO,4,6,6415.27991745469,eng,5,7769,0.2529590129852295,0,
jSO,4,7,6415.27991745469,eng,5,8101,0.3533918857574463,0,
jSO,4,8,6415.27991745469,eng,5,7936,0.2779390811920166,0,
jSO,4,9,6415.27991745469,eng,5,8101,0.2601749897003174,0,
jSO,4,10,6415.27991745469,eng,5,8101,0.2909417152404785,0,
jSO,4,11,6415.27991745469,eng,5,8263,0.2619087696075439,0,
jSO,4,12,6415.27991745469,eng,5,7991,0.2471246719360351,0,
jSO,4,13,6415.27991745469,eng,5,7936,0.2514746189117431,0,
jSO,4,14,6415.27991745469,eng,5,7881,0.2564587593078613,0,
jSO,4,15,6415.27991745469,eng,5,7881,0.2607502937316894,0,
jSO,4,16,6415.27991745469,eng,5,7936,0.266646146774292,0,
jSO,4,17,6415.27991745469,eng,5,7936,0.258730411529541,0,
jSO,4,18,6415.27991745469,eng,5,8046,0.2659049034118652,0,
jSO,4,19,6415.27991745469,eng,5,7991,0.2583498954772949,0,
jSO,4,20,6415.27991745469,eng,5,7936,0.3040251731872558,0,
jSO,4,21,6415.27991745469,eng,5,7881,0.3963594436645508,0,
jSO,4,22,6415.27991745469,eng,5,7881,0.3268110752105713,0,
jSO,4,23,6415.27991745469,eng,5,8155,0.3260767459869385,0,
jSO,4,24,6415.27991745469,eng,5,8155,0.3990399837493896,0,
jSO,4,25,6415.27991745469,eng,5,7991,0.2852885723114013,0,
jSO,4,26,6415.27991745469,eng,5,7769,0.2925341129302978,0,
jSO,4,27,6415.27991745469,eng,5,8046,0.2641587257385254,0,
jSO,4,28,6415.27991745469,eng,5,7825,0.2506628036499023,0,
jSO,4,29,6415.27991745469,eng,5,8155,0.2674338817596435,0,
