alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
SciPyDE,3,8,12510808.943377843,eng,4,5820,0.3385095596313476,0,12510807.218525844
SciPyDE,3,9,12591276.038549114,eng,4,4200,0.244297981262207,0,12591274.313697116
SciPyDE,3,10,12519440.281119432,eng,4,5220,0.2778840065002441,0,12519438.556267433
SciPyDE,3,11,12515956.205181494,eng,4,5400,0.2629647254943847,0,12515954.480329497
SciPyDE,3,12,12502045.201539757,eng,4,5580,0.2741281986236572,0,12502043.476687755
SciPyDE,3,13,12506236.859025288,eng,4,6240,0.3286809921264648,0,12506235.134173287
SciPyDE,3,14,12493697.830717154,eng,4,6540,0.3211050033569336,0,12493696.105865154
SciPyDE,3,15,12523737.597684506,eng,4,6000,0.2828481197357178,0,12523735.872832509
SciPyDE,3,16,12510289.244318455,eng,4,5280,0.2566349506378174,0,12510287.519466458
SciPyDE,3,17,12521042.064315332,eng,4,5820,0.2813379764556885,0,12521040.339463333
SciPyDE,3,18,12522037.829726512,eng,4,4860,0.2489607334136963,0,12522036.104874512
SciPyDE,3,19,12506718.928994125,eng,4,6780,0.3666393756866455,0,12506717.204142123
SciPyDE,3,20,12508730.389656425,eng,4,5280,0.2763674259185791,0,12508728.664804423
SciPyDE,3,21,12512356.281808011,eng,4,6660,0.3400824069976806,0,12512354.556956012
SciPyDE,3,22,12510604.28160034,eng,4,5880,0.288862943649292,0,12510602.55674834
SciPyDE,3,23,12534463.51479944,eng,4,4620,0.2359795570373535,0,12534461.78994744
SciPyDE,3,24,12540791.851138484,eng,4,5160,0.2566502094268799,0,12540790.126286484
SciPyDE,3,25,12516144.88998668,eng,4,5400,0.2614414691925049,0,12516143.16513468
SciPyDE,3,26,12499795.872499388,eng,4,5760,0.276120662689209,0,12499794.147647388
SciPyDE,3,27,12512273.09101434,eng,4,5940,0.283259630203247,0,12512271.36616234
SciPyDE,3,28,12495878.389616244,eng,4,7560,0.3620834350585937,0,12495876.664764246
SciPyDE,3,29,12504337.527066246,eng,4,5820,0.2770478725433349,0,12504335.802214246
jSO,3,0,12486705.718620386,eng,4,16069,0.5594260692596436,0,12486703.993768388
jSO,3,1,12486705.718620386,eng,4,16069,0.5644547939300537,0,12486703.993768388
jSO,3,2,12486705.718620388,eng,4,16069,0.5642333030700684,0,12486703.993768388
jSO,3,3,12486705.718620382,eng,4,16069,0.544367790222168,0,12486703.993768385
jSO,3,4,12486705.718620386,eng,4,16069,0.5501930713653564,0,12486703.993768388
jSO,3,5,12486705.718620388,eng,4,16069,0.589261531829834,0,12486703.993768388
jSO,3,6,12486705.718620386,eng,4,16069,0.5831022262573242,0,12486703.993768388
jSO,3,7,12486705.718620388,eng,4,16069,0.5813853740692139,0,12486703.993768388
jSO,3,8,12486705.718620386,eng,4,16069,0.6281239986419678,0,12486703.993768388
jSO,3,9,12486705.718620386,eng,4,16069,0.6157441139221191,0,12486703.993768388
jSO,3,10,12486705.718620382,eng,4,16069,0.5658938884735107,0,12486703.993768385
jSO,3,11,12486705.718620384,eng,4,16069,0.582573413848877,0,12486703.993768385
jSO,3,12,12486705.71862038,eng,4,16069,0.546295166015625,0,12486703.99376838
jSO,3,13,12486705.718620388,eng,4,15829,0.604423999786377,0,12486703.993768388
jSO,3,14,12486705.718620384,eng,4,16069,0.5572071075439453,0,12486703.993768385
jSO,3,15,12486705.718620386,eng,4,16069,0.5423626899719238,0,12486703.993768388
jSO,3,16,12486705.718620384,eng,4,16069,0.5377991199493408,0,12486703.993768385
jSO,3,17,12486705.718620384,eng,4,16069,0.5417745113372803,0,12486703.993768385
jSO,3,18,12486705.718620386,eng,4,16069,0.546051025390625,0,12486703.993768388
jSO,3,19,12486705.718620384,eng,4,16069,0.5724263191223145,0,12486703.993768385
jSO,3,20,12486705.718620388,eng,4,16069,0.5966382026672363,0,12486703.993768388
jSO,3,21,12486705.718620382,eng,4,16069,0.5733251571655273,0,12486703.993768385
jSO,3,22,12486705.718620382,eng,4,16069,0.6321630477905273,0,12486703.993768385
jSO,3,23,12486705.718620388,eng,4,16069,0.5570893287658691,0,12486703.993768388
jSO,3,24,12486705.718620386,eng,4,16069,0.5691120624542236,0,12486703.993768388
jSO,3,25,12486705.718620386,eng,4,16069,0.5512163639068604,0,12486703.993768388
jSO,3,26,12486705.718620384,eng,4,16069,0.5584096908569336,0,12486703.993768385
jSO,3,27,12486705.718620384,eng,4,16069,0.5539755821228027,0,12486703.993768385
jSO,3,28,12486705.718620384,eng,4,16069,0.540424108505249,0,12486703.993768385
jSO,3,29,12486705.718620384,eng,4,16069,0.5409600734710693,0,12486703.993768385
