alg,suite,fid,dim,run,fbest,err,nfe,hit,time_sec
LSHADE,eng,1,4,14,5802.685851248933,257.0281487510665,15860,0,0.4475400447845459
JADE,eng,1,4,14,5802.685851248933,257.0281487510665,16050,0,0.4476175308227539
jSO,eng,1,4,14,5802.685851248933,257.0281487510665,14117,0,0.4141407012939453
Spiral-LSHADE,eng,1,4,14,5802.685851248934,257.0281487510656,16000,0,1.347562551498413
CMAES,eng,1,4,14,5810.991346749935,248.72265325006538,10289,0,1.4688055515289307
SciPyDE,eng,1,4,14,5883.114225252174,176.5997747478259,5580,0,0.2642049789428711
LBFGSB,eng,1,4,14,999982.108661952,993922.3946619519,225,0,0.011625051498413086
PSO,eng,1,4,14,5823.736738172924,235.9772618270763,16020,0,1.3826477527618408
GWO,eng,1,4,14,6360.983725111456,301.26972511145595,16020,0,1.6919968128204346
MealpyGA,eng,1,4,14,7119.707400868313,1059.993400868313,16020,0,2.2186694145202637
SSA,eng,1,4,14,7480.747521912713,1421.0335219127128,30420,0,3.377025604248047
NLSHADE-RSP,eng,1,4,15,5949.892297519608,109.82170248039165,16003,0,0.494687557220459
LSHADE,eng,1,4,15,5802.685851248933,257.0281487510665,13920,0,0.44330334663391113
JADE,eng,1,4,15,5802.685851248933,257.0281487510665,16050,0,0.578132152557373
jSO,eng,1,4,15,5802.685851248933,257.0281487510665,13620,0,0.4342648983001709
Spiral-LSHADE,eng,1,4,15,5802.685851248934,257.0281487510656,16000,0,1.2640676498413086
CMAES,eng,1,4,15,5805.452462537203,254.2615374627967,10321,0,1.2069721221923828
SciPyDE,eng,1,4,15,5817.022233674106,242.6917663258937,6600,0,0.2917499542236328
LBFGSB,eng,1,4,15,4515762.844685814,4509703.130685815,340,0,0.015012502670288086
PSO,eng,1,4,15,6066.394350874913,6.6803508749126195,16020,0,1.321711778640747
GWO,eng,1,4,15,5834.539913024984,225.1740869750156,16020,0,1.534104585647583
MealpyGA,eng,1,4,15,7730.0286852406925,1670.3146852406926,16020,0,2.1397109031677246
SSA,eng,1,4,15,7011.743418664925,952.0294186649253,30420,0,3.4584884643554688
NLSHADE-RSP,eng,1,4,16,5843.545076871175,216.16892312882464,16003,0,0.515458345413208
LSHADE,eng,1,4,16,5802.685851248933,257.0281487510665,13880,0,0.4335973262786865
JADE,eng,1,4,16,5802.685851248934,257.0281487510656,16050,0,0.4996058940887451
jSO,eng,1,4,16,5802.6858512489325,257.0281487510674,16069,0,0.5994861125946045
Spiral-LSHADE,eng,1,4,16,5802.685851248934,257.0281487510656,16001,0,1.413776159286499
CMAES,eng,1,4,16,5806.314295746849,253.39970425315096,10233,0,1.3310904502868652
SciPyDE,eng,1,4,16,5825.115961208589,234.59803879141054,5940,0,0.2946934700012207
LBFGSB,eng,1,4,16,321229.58502817946,315169.8710281795,765,0,0.037009477615356445
PSO,eng,1,4,16,6092.275658802483,32.56165880248318,16020,0,1.4550468921661377
GWO,eng,1,4,16,5815.288608695894,244.4253913041057,16020,0,1.7791728973388672
MealpyGA,eng,1,4,16,9825.907706791842,3766.1937067918425,16020,0,2.359975576400757
SSA,eng,1,4,16,8310.802755971012,2251.088755971012,30420,0,3.4378674030303955
NLSHADE-RSP,eng,1,4,17,5823.230060298484,236.48393970151574,16003,0,0.4698476791381836
LSHADE,eng,1,4,17,5802.685851248933,257.0281487510665,12420,0,0.3776841163635254
JADE,eng,1,4,17,5802.685851248933,257.0281487510665,16050,0,0.49202847480773926
jSO,eng,1,4,17,5802.685851248933,257.0281487510665,14117,0,0.43584775924682617
Spiral-LSHADE,eng,1,4,17,5802.685851248934,257.0281487510656,16003,0,1.3207764625549316
CMAES,eng,1,4,17,5810.086135557417,249.6278644425829,10817,0,1.709346055984497
SciPyDE,eng,1,4,17,5837.8917812588625,221.82221874113748,6780,0,0.3509509563446045
LBFGSB,eng,1,4,17,1892540.5823636167,1886480.8683636168,330,0,0.01643085479736328
PSO,eng,1,4,17,5881.327715277547,178.38628472245273,16020,0,1.568469524383545
GWO,eng,1,4,17,5823.370802233631,236.34319776636858,16020,0,1.7206037044525146
MealpyGA,eng,1,4,17,12379.777226469241,6320.063226469241,16020,0,2.4093973636627197
SSA,eng,1,4,17,6640.78836660557,581.0743666055705,30420,0,3.467069625854492
NLSHADE-RSP,eng,1,4,18,5912.891652723223,146.82234727677678,16003,0,0.4907395839691162
LSHADE,eng,1,4,18,5802.685851248933,257.0281487510665,13060,0,0.41575193405151367
JADE,eng,1,4,18,5802.685851248933,257.0281487510665,16050,0,0.4914531707763672
jSO,eng,1,4,18,5802.685851248933,257.0281487510665,14607,0,0.45563793182373047
Spiral-LSHADE,eng,1,4,18,5802.685851248933,257.0281487510665,16000,0,1.375586986541748
CMAES,eng,1,4,18,5809.076796974908,250.63720302509228,10321,0,1.2664530277252197
SciPyDE,eng,1,4,18,5814.231708631058,245.48229136894224,5460,0,0.2980480194091797
LBFGSB,eng,1,4,18,2383718.622924877,2377658.9089248767,105,0,0.006074428558349609
PSO,eng,1,4,18,5863.074160358247,196.6398396417526,16020,0,1.5232350826263428
GWO,eng,1,4,18,5811.563645822895,248.15035417710533,16020,0,1.799328088760376
MealpyGA,eng,1,4,18,12628.846728649216,6569.132728649216,16020,0,2.4676294326782227
SSA,eng,1,4,18,7515.419391940217,1455.705391940217,30420,0,3.5273308753967285
NLSHADE-RSP,eng,1,4,19,6086.703556255298,26.98955625529834,16003,0,0.4714469909667969
LSHADE,eng,1,4,19,5802.685851248933,257.0281487510665,13180,0,0.39237356185913086
JADE,eng,1,4,19,5802.685851248933,257.0281487510665,16050,0,0.47878074645996094
jSO,eng,1,4,19,5802.685851248933,257.0281487510665,14438,0,0.43593430519104004
Spiral-LSHADE,eng,1,4,19,5802.685851248934,257.0281487510656,16005,0,1.044416904449463
CMAES,eng,1,4,19,5805.53933951737,254.17466048263032,10241,0,1.243438720703125
SciPyDE,eng,1,4,19,5852.663809658304,207.05019034169618,5160,0,0.24387049674987793
LBFGSB,eng,1,4,19,6959.381498538505,899.6674985385052,545,0,0.034512996673583984
PSO,eng,1,4,19,6014.013223105024,45.700776894976116,16020,0,1.4817960262298584
GWO,eng,1,4,19,5807.55052551445,252.16347448555007,16020,0,1.6227648258209229
MealpyGA,eng,1,4,19,11352.283679450913,5292.569679450913,16020,0,2.3071670532226562
SSA,eng,1,4,19,7205.320859437066,1145.6068594370663,30420,0,3.4560327529907227
NLSHADE-RSP,eng,1,4,20,5848.098285009411,211.61571499058937,16003,0,0.45512866973876953
LSHADE,eng,1,4,20,5802.685851248933,257.0281487510665,14840,0,0.4438626766204834
JADE,eng,1,4,20,5802.685851248933,257.0281487510665,16050,0,0.49148011207580566
jSO,eng,1,4,20,5802.685851248933,257.0281487510665,13866,0,0.39977312088012695
Spiral-LSHADE,eng,1,4,20,5802.68585124894,257.02814875106014,16000,0,1.1690540313720703
CMAES,eng,1,4,20,5803.252211551925,256.4617884480749,10577,0,1.5743927955627441
SciPyDE,eng,1,4,20,5809.926297602663,249.78770239733694,6120,0,0.28334593772888184
LBFGSB,eng,1,4,20,321229.58502817986,315169.8710281799,595,0,0.026564359664916992
PSO,eng,1,4,20,5944.305557428103,115.40844257189656,16020,0,1.4439806938171387
GWO,eng,1,4,20,5821.357791489895,238.3562085101048,16020,0,1.7424252033233643
MealpyGA,eng,1,4,20,8787.561684594286,2727.847684594286,16020,0,2.4940826892852783
SSA,eng,1,4,20,6656.25001155943,596.5360115594303,30420,0,3.656017303466797
NLSHADE-RSP,eng,1,4,21,6071.191555448432,11.477555448432213,16003,0,0.4650304317474365
LSHADE,eng,1,4,21,5802.685851248934,257.0281487510656,11280,0,0.3540780544281006
JADE,eng,1,4,21,5802.685851251514,257.0281487484863,16050,0,0.461306095123291
jSO,eng,1,4,21,5802.685851248933,257.0281487510665,14358,0,0.4711151123046875
Spiral-LSHADE,eng,1,4,21,5802.685851248934,257.0281487510656,16000,0,1.2175536155700684
CMAES,eng,1,4,21,5804.914516677119,254.79948332288131,10321,0,1.5520594120025635
SciPyDE,eng,1,4,21,5835.024573947276,224.68942605272423,5820,0,0.31589436531066895
LBFGSB,eng,1,4,21,1327973.8162830167,1321914.1022830168,375,0,0.019048452377319336
PSO,eng,1,4,21,5827.862885362611,231.8511146373885,16020,0,1.5452489852905273
GWO,eng,1,4,21,7304.935272208574,1245.2212722085742,16020,0,1.6964333057403564
MealpyGA,eng,1,4,21,10675.985048948789,4616.271048948789,16020,0,2.5233399868011475
SSA,eng,1,4,21,6901.731983518179,842.0179835181789,30420,0,3.81044340133667
NLSHADE-RSP,eng,1,4,22,5966.566205593304,93.14779440669554,16003,0,0.5318491458892822
LSHADE,eng,1,4,22,5802.685851248933,257.0281487510665,12340,0,0.3934752941131592
JADE,eng,1,4,22,5802.685851248933,257.0281487510665,16050,0,0.5702955722808838
jSO,eng,1,4,22,5802.685851248933,257.0281487510665,14358,0,0.4968540668487549
Spiral-LSHADE,eng,1,4,22,5802.685851248934,257.0281487510656,16000,0,1.3851230144500732
CMAES,eng,1,4,22,5806.921142006806,252.79285799319405,10193,0,1.5533866882324219
SciPyDE,eng,1,4,22,5851.086304447142,208.6276955528583,5280,0,0.28800082206726074
LBFGSB,eng,1,4,22,321229.58502818,315169.87102818,450,0,0.03296232223510742
PSO,eng,1,4,22,5851.320626406171,208.39337359382898,16020,0,1.4392404556274414
GWO,eng,1,4,22,5833.005270688516,226.7087293114837,16020,0,1.894324541091919
MealpyGA,eng,1,4,22,9208.31926811592,3148.60526811592,16020,0,2.438153028488159
SSA,eng,1,4,22,7126.679285948409,1066.9652859484095,30420,0,4.027333974838257
NLSHADE-RSP,eng,1,4,23,5979.774133276706,79.93986672329356,16003,0,0.49534058570861816
LSHADE,eng,1,4,23,5802.685851248933,257.0281487510665,14860,0,0.4381992816925049
JADE,eng,1,4,23,5802.685851248933,257.0281487510665,15540,0,0.465989351272583
jSO,eng,1,4,23,5802.685851248933,257.0281487510665,14117,0,0.4688119888305664
Spiral-LSHADE,eng,1,4,23,5802.685851248934,257.0281487510656,16000,0,1.3977248668670654
CMAES,eng,1,4,23,5803.651924453555,256.06207554644516,10705,0,1.31390380859375
SciPyDE,eng,1,4,23,5840.545363590784,219.16863640921565,5460,0,0.26947593688964844
LBFGSB,eng,1,4,23,321737.17206990597,315677.458069906,555,0,0.030270099639892578
PSO,eng,1,4,23,5819.951669450118,239.76233054988188,16020,0,1.676191806793213
GWO,eng,1,4,23,5833.38324726143,226.33075273856957,16020,0,1.6957619190216064
MealpyGA,eng,1,4,23,8839.158311254325,2779.444311254325,16020,0,2.510791540145874
SSA,eng,1,4,23,6708.96116885608,649.24716885608,30420,0,3.6657142639160156
NLSHADE-RSP,eng,1,4,24,5802.6858514438745,257.0281485561254,16003,0,0.45759057998657227
LSHADE,eng,1,4,24,5802.685851248933,257.0281487510665,16020,0,0.4678339958190918
JADE,eng,1,4,24,5802.685851248933,257.0281487510665,16050,0,0.5227127075195312
jSO,eng,1,4,24,5802.685851248933,257.0281487510665,14849,0,0.48506784439086914
Spiral-LSHADE,eng,1,4,24,5802.685851248933,257.0281487510665,16000,0,1.297377109527588
CMAES,eng,1,4,24,5805.8624113153255,253.85158868467443,10057,0,1.2830157279968262
SciPyDE,eng,1,4,24,5942.065065168717,117.64893483128253,5100,0,0.22803974151611328
LBFGSB,eng,1,4,24,355676.1430606408,349616.4290606408,365,0,0.025456905364990234
PSO,eng,1,4,24,5935.367508015334,124.34649198466559,16020,0,1.4742908477783203
GWO,eng,1,4,24,6648.495768294134,588.781768294134,16020,0,1.9631524085998535
MealpyGA,eng,1,4,24,10351.003532679755,4291.289532679755,16020,0,2.507399797439575
SSA,eng,1,4,24,7328.721957870619,1269.007957870619,30420,0,3.67742919921875
NLSHADE-RSP,eng,1,4,25,6085.181918969018,25.467918969017774,16003,0,0.475844144821167
LSHADE,eng,1,4,25,5802.685851248933,257.0281487510665,13520,0,0.4134957790374756
JADE,eng,1,4,25,5802.685851248933,257.0281487510665,16050,0,0.4769761562347412
jSO,eng,1,4,25,5802.685851248933,257.0281487510665,13802,0,0.4389822483062744
Spiral-LSHADE,eng,1,4,25,5802.685851248934,257.0281487510656,16000,0,1.3573484420776367
CMAES,eng,1,4,25,5804.132301780105,255.58169821989486,10641,0,1.3299827575683594
SciPyDE,eng,1,4,25,5823.765531558412,235.94846844158837,5280,0,0.2436525821685791
LBFGSB,eng,1,4,25,317313.1417568212,311253.4277568212,360,0,0.016815900802612305
PSO,eng,1,4,25,5803.106509084772,256.6074909152276,16020,0,1.4969072341918945
GWO,eng,1,4,25,5848.722141982214,210.9918580177855,16020,0,1.7800955772399902
MealpyGA,eng,1,4,25,11815.935410996259,5756.221410996259,16020,0,2.4317495822906494
SSA,eng,1,4,25,6871.5955023230335,811.8815023230336,30420,0,3.883937120437622
NLSHADE-RSP,eng,1,4,26,5940.06751898161,119.64648101838975,16003,0,0.4585611820220947
LSHADE,eng,1,4,26,5802.685851250427,257.0281487495731,16020,0,0.5301821231842041
JADE,eng,1,4,26,5802.685851248933,257.0281487510665,16050,0,0.4596235752105713
jSO,eng,1,4,26,5802.685851248933,257.0281487510665,14607,0,0.4494340419769287
Spiral-LSHADE,eng,1,4,26,5809.706623929072,250.00737607092833,16000,0,1.2501025199890137
CMAES,eng,1,4,26,5804.62269927681,255.09130072319022,10249,0,1.3158237934112549
SciPyDE,eng,1,4,26,5962.901728899174,96.81227110082637,6120,0,0.30653810501098633
LBFGSB,eng,1,4,26,321229.58502818,315169.87102818,590,0,0.026582002639770508
PSO,eng,1,4,26,5833.897360091568,225.81663990843208,16020,0,1.3650429248809814
GWO,eng,1,4,26,5824.656278102131,235.05772189786876,16020,0,1.8999576568603516
MealpyGA,eng,1,4,26,8191.119372113279,2131.4053721132786,16020,0,2.5991005897521973
SSA,eng,1,4,26,6851.174991236391,791.4609912363912,30420,0,3.4886391162872314
NLSHADE-RSP,eng,1,4,27,5844.4521043552795,215.26189564472043,16003,0,0.4949190616607666
LSHADE,eng,1,4,27,5802.685851248933,257.0281487510665,11140,0,0.3470914363861084
JADE,eng,1,4,27,5802.685851248934,257.0281487510656,16050,0,0.51882004737854
jSO,eng,1,4,27,5802.685851248933,257.0281487510665,14358,0,0.4253427982330322
Spiral-LSHADE,eng,1,4,27,5802.685851248933,257.0281487510665,16000,0,1.3816173076629639
CMAES,eng,1,4,27,5806.04802944292,253.66597055708007,10537,0,1.3735439777374268
SciPyDE,eng,1,4,27,5822.861674224013,236.85232577598708,6300,0,0.3187716007232666
LBFGSB,eng,1,4,27,321229.58502818,315169.87102818,525,0,0.022607088088989258
PSO,eng,1,4,27,5908.590965597289,151.1230344027108,16020,0,1.2722949981689453
GWO,eng,1,4,27,5848.396459307978,211.3175406920218,16020,0,1.4536962509155273
MealpyGA,eng,1,4,27,14688.3982232085,8628.6842232085,16020,0,2.047302007675171
SSA,eng,1,4,27,6145.382388203025,85.66838820302473,30420,0,3.15669584274292
NLSHADE-RSP,eng,1,4,28,5916.400334935094,143.31366506490576,16003,0,0.42368340492248535
LSHADE,eng,1,4,28,5802.685851248933,257.0281487510665,15460,0,0.47126078605651855
JADE,eng,1,4,28,5802.685851248933,257.0281487510665,16050,0,0.4260103702545166
jSO,eng,1,4,28,5802.685851248933,257.0281487510665,14117,0,0.3788766860961914
Spiral-LSHADE,eng,1,4,28,5802.685851248933,257.0281487510665,16000,0,1.1531598567962646
CMAES,eng,1,4,28,5808.307749372092,251.40625062790787,10377,0,1.3162171840667725
SciPyDE,eng,1,4,28,5828.046551728038,231.6674482719618,4800,0,0.19653820991516113
LBFGSB,eng,1,4,28,1465436.6298794257,1459376.9158794258,355,0,0.014877557754516602
PSO,eng,1,4,28,5851.42687213893,208.28712786107008,16020,0,1.1863138675689697
GWO,eng,1,4,28,5894.62519575044,165.08880424955987,16020,0,1.4538803100585938
MealpyGA,eng,1,4,28,9010.189932910778,2950.4759329107783,16020,0,2.011931896209717
SSA,eng,1,4,28,5928.753144539789,130.96085546021095,30420,0,2.9409520626068115
NLSHADE-RSP,eng,1,4,29,5857.8153252292395,201.8986747707604,16003,0,0.47832369804382324
LSHADE,eng,1,4,29,5802.685851248933,257.0281487510665,13900,0,0.4126720428466797
JADE,eng,1,4,29,5802.685851248935,257.0281487510647,16050,0,0.47664833068847656
jSO,eng,1,4,29,5802.685851248933,257.0281487510665,14128,0,0.41783571243286133
Spiral-LSHADE,eng,1,4,29,5802.685851248934,257.0281487510656,16000,0,1.1810202598571777
CMAES,eng,1,4,29,5806.2957959931855,253.41820400681445,10449,0,1.5127840042114258
SciPyDE,eng,1,4,29,5861.420010971635,198.2939890283651,6180,0,0.27977514266967773
LBFGSB,eng,1,4,29,164574.43696327563,158514.72296327562,220,0,0.01019144058227539
PSO,eng,1,4,29,7297.496821695612,1237.7828216956123,16020,0,1.3252184391021729
GWO,eng,1,4,29,5844.684008401114,215.02999159888623,16020,0,1.5199172496795654
MealpyGA,eng,1,4,29,12796.959508774966,6737.245508774966,16020,0,1.9964745044708252
SSA,eng,1,4,29,7761.0204890667055,1701.3064890667056,30420,0,2.9743902683258057
NLSHADE-RSP,eng,2,3,0,0.01266602099284913,2.612733979007151,12002,0,0.3274388313293457
LSHADE,eng,2,3,0,0.012665232770569012,2.6127347672294308,12015,0,0.34717845916748047
JADE,eng,2,3,0,0.01266523287696933,2.6127347671230305,12030,0,0.3537025451660156
jSO,eng,2,3,0,0.012665232770569006,2.6127347672294308,12048,0,0.3404252529144287
Spiral-LSHADE,eng,2,3,0,0.012665232770570554,2.6127347672294294,12000,0,0.9392321109771729
CMAES,eng,2,3,0,0.012665559584393301,2.6127344404156068,9955,0,1.5096869468688965
SciPyDE,eng,2,3,0,0.012680189412526218,2.612719810587474,2520,0,0.12273192405700684
LBFGSB,eng,2,3,0,3388241.047292238,3388238.4218922383,8,0,0.002125263214111328
PSO,eng,2,3,0,0.012668012283547065,2.6127319877164528,12020,0,0.9284133911132812
GWO,eng,2,3,0,0.012686126676928481,2.6127138733230715,12020,0,1.1051197052001953
MealpyGA,eng,2,3,0,0.037928093523449634,2.58747190647655,12020,0,1.5160624980926514
SSA,eng,2,3,0,0.012667680434923204,2.612732319565077,22820,0,2.472794532775879
NLSHADE-RSP,eng,2,3,1,0.01266580664633162,2.6127341933536683,12002,0,0.3331618309020996
LSHADE,eng,2,3,1,0.012665242299474218,2.6127347577005255,12015,0,0.3429532051086426
JADE,eng,2,3,1,0.012665232770569005,2.6127347672294308,12030,0,0.3342430591583252
jSO,eng,2,3,1,0.012665232770569003,2.6127347672294308,12048,0,0.34557223320007324
Spiral-LSHADE,eng,2,3,1,0.0126652330691746,2.612734766930825,12000,0,0.9526271820068359
CMAES,eng,2,3,1,0.012665326385443324,2.6127346736145567,9871,0,1.3466179370880127
SciPyDE,eng,2,3,1,0.012679920328098032,2.612720079671902,2340,0,0.10851883888244629
LBFGSB,eng,2,3,1,3388241.047292238,3388238.4218922383,8,0,0.0007383823394775391
PSO,eng,2,3,1,0.012665961268435931,2.612734038731564,12020,0,0.9524507522583008
GWO,eng,2,3,1,0.012692696556696923,2.612707303443303,12020,0,1.1049714088439941
MealpyGA,eng,2,3,1,0.14972347637933225,2.4756765236206677,12020,0,1.5773327350616455
SSA,eng,2,3,1,0.01266666195259583,2.6127333380474043,22820,0,2.398416519165039
NLSHADE-RSP,eng,2,3,2,0.012665948240994608,2.612734051759005,12002,0,0.33840131759643555
LSHADE,eng,2,3,2,0.012665237101169381,2.6127347628988304,12015,0,0.3310353755950928
JADE,eng,2,3,2,0.012665276923444565,2.612734723076555,12030,0,0.3447542190551758
jSO,eng,2,3,2,0.012665232770569005,2.6127347672294308,12048,0,0.3296468257904053
Spiral-LSHADE,eng,2,3,2,0.012665236849420836,2.6127347631505793,12000,0,0.9543745517730713
CMAES,eng,2,3,2,0.01266911278942259,2.6127308872105774,9794,0,1.4513885974884033
SciPyDE,eng,2,3,2,0.012673725990785015,2.6127262740092148,3105,0,0.13806962966918945
LBFGSB,eng,2,3,2,0.24862412953499266,2.3767758704650075,348,0,0.017125606536865234
PSO,eng,2,3,2,0.01266639872286,2.61273360127714,12020,0,0.9982621669769287
GWO,eng,2,3,2,0.012688222929530152,2.6127117770704698,12020,0,1.221313714981079
MealpyGA,eng,2,3,2,0.05869214838133133,2.5667078516186685,12020,0,1.6959304809570312
SSA,eng,2,3,2,0.012665725698668414,2.6127342743013315,22820,0,2.4508132934570312
NLSHADE-RSP,eng,2,3,3,0.012665774367339814,2.6127342256326602,12002,0,0.3938865661621094
LSHADE,eng,2,3,3,0.012665237793322189,2.612734762206678,12015,0,0.36367297172546387
JADE,eng,2,3,3,0.012665232921763157,2.6127347670782366,12030,0,0.36058664321899414
jSO,eng,2,3,3,0.012665232770569005,2.6127347672294308,12048,0,0.3665611743927002
Spiral-LSHADE,eng,2,3,3,0.012665232776722999,2.612734767223277,12000,0,0.9436912536621094
CMAES,eng,2,3,3,0.012666015223197779,2.6127339847768023,7057,0,0.8677678108215332
SciPyDE,eng,2,3,3,0.012683571547311203,2.6127164284526887,2700,0,0.11945772171020508
LBFGSB,eng,2,3,3,0.1155080615427385,2.5098919384572613,228,0,0.010924577713012695
PSO,eng,2,3,3,0.012668822383613833,2.612731177616386,12020,0,0.9726510047912598
GWO,eng,2,3,3,0.012694812128068398,2.6127051878719314,12020,0,1.1349589824676514
MealpyGA,eng,2,3,3,0.02708532725812243,2.5983146727418776,12020,0,1.6203546524047852
SSA,eng,2,3,3,0.01266563184866639,2.6127343681513335,22820,0,2.386589765548706
NLSHADE-RSP,eng,2,3,4,0.012665589876729465,2.6127344101232706,12002,0,0.3236560821533203
LSHADE,eng,2,3,4,0.012665238079423786,2.612734761920576,12015,0,0.33209943771362305
JADE,eng,2,3,4,0.012665310790868507,2.6127346892091317,12030,0,0.33892107009887695
jSO,eng,2,3,4,0.012665232770569005,2.6127347672294308,12048,0,0.3328735828399658
Spiral-LSHADE,eng,2,3,4,0.012665232770636945,2.612734767229363,12000,0,0.9764986038208008
CMAES,eng,2,3,4,0.01266523683259593,2.612734763167404,9969,0,1.2918386459350586
SciPyDE,eng,2,3,4,0.01267783757913727,2.6127221624208627,2700,0,0.11761212348937988
LBFGSB,eng,2,3,4,3388241.047292238,3388238.4218922383,8,0,0.0011191368103027344
PSO,eng,2,3,4,0.012665739143633357,2.6127342608563664,12020,0,0.9840288162231445
GWO,eng,2,3,4,0.012688767681685953,2.612711232318314,12020,0,1.141916275024414
MealpyGA,eng,2,3,4,0.0450014957744974,2.5803985042255024,12020,0,1.6944341659545898
SSA,eng,2,3,4,0.012665353673933793,2.612734646326066,22820,0,2.3987796306610107
NLSHADE-RSP,eng,2,3,5,0.01266589645392404,2.612734103546076,12002,0,0.35773777961730957
LSHADE,eng,2,3,5,0.012665232771870996,2.612734767228129,12015,0,0.3519308567047119
JADE,eng,2,3,5,0.012665261375869203,2.612734738624131,12030,0,0.36158061027526855
jSO,eng,2,3,5,0.012665232770569005,2.6127347672294308,12048,0,0.3596007823944092
Spiral-LSHADE,eng,2,3,5,0.012665232779118168,2.6127347672208816,12000,0,0.9736955165863037
CMAES,eng,2,3,5,0.012665243654053991,2.612734756345946,12006,0,1.600834608078003
SciPyDE,eng,2,3,5,0.012681767630851324,2.6127182323691485,2295,0,0.10553216934204102
LBFGSB,eng,2,3,5,3388241.047292238,3388238.4218922383,8,0,0.0008342266082763672
PSO,eng,2,3,5,0.012665436670400647,2.6127345633295995,12020,0,0.9338760375976562
GWO,eng,2,3,5,0.012679983503044983,2.612720016496955,12020,0,1.1047563552856445
MealpyGA,eng,2,3,5,0.030761947686726097,2.594638052313274,12020,0,1.5724248886108398
SSA,eng,2,3,5,0.012665657184481682,2.6127343428155183,22820,0,2.2868545055389404
NLSHADE-RSP,eng,2,3,6,0.012665771269072954,2.612734228730927,12002,0,0.3193943500518799
LSHADE,eng,2,3,6,0.01266530320407261,2.6127346967959273,12015,0,0.3221249580383301
JADE,eng,2,3,6,0.012665329069074584,2.612734670930925,12030,0,0.32492923736572266
jSO,eng,2,3,6,0.012665272301713854,2.612734727698286,12048,0,0.33133602142333984
Spiral-LSHADE,eng,2,3,6,0.012665232770569284,2.6127347672294308,12000,0,0.8997607231140137
CMAES,eng,2,3,6,0.01266838093004574,2.612731619069954,6378,0,0.8118195533752441
SciPyDE,eng,2,3,6,0.012669653143343415,2.6127303468566567,3285,0,0.1434180736541748
LBFGSB,eng,2,3,6,3388241.047292238,3388238.4218922383,8,0,0.0008182525634765625
PSO,eng,2,3,6,0.012665879179434101,2.6127341208205657,12020,0,0.9634413719177246
GWO,eng,2,3,6,0.012690675326712132,2.612709324673288,12020,0,1.1058003902435303
MealpyGA,eng,2,3,6,0.030428382472284507,2.5949716175277153,12020,0,1.5550601482391357
SSA,eng,2,3,6,0.012665285861113753,2.6127347141388864,22820,0,2.3534932136535645
NLSHADE-RSP,eng,2,3,7,0.012665836822050702,2.612734163177949,12002,0,0.4176466464996338
LSHADE,eng,2,3,7,0.012665323128826601,2.6127346768711734,12015,0,0.36442995071411133
JADE,eng,2,3,7,0.012665321633540899,2.612734678366459,12030,0,0.3625311851501465
jSO,eng,2,3,7,0.012665232770569005,2.6127347672294308,12048,0,0.3614649772644043
Spiral-LSHADE,eng,2,3,7,0.01266523283172475,2.6127347671682752,12000,0,0.9805994033813477
CMAES,eng,2,3,7,0.012665232900582735,2.6127347670994174,9297,0,1.4769887924194336
SciPyDE,eng,2,3,7,0.012680866564468702,2.6127191334355313,2520,0,0.12021565437316895
LBFGSB,eng,2,3,7,3388241.047292238,3388238.4218922383,8,0,0.0009133815765380859
PSO,eng,2,3,7,0.012665800618492682,2.6127341993815074,12020,0,0.997481107711792
GWO,eng,2,3,7,0.012678074874719947,2.61272192512528,12020,0,1.1712043285369873
MealpyGA,eng,2,3,7,0.03745565701680223,2.5879443429831976,12020,0,1.5367310047149658
SSA,eng,2,3,7,0.012665272218403521,2.6127347277815964,22820,0,2.338371992111206
NLSHADE-RSP,eng,2,3,8,0.012665725678543648,2.6127342743214563,12002,0,0.33205270767211914
LSHADE,eng,2,3,8,0.012665244773792128,2.612734755226208,12015,0,0.33275651931762695
JADE,eng,2,3,8,0.012665323576236835,2.6127346764237633,12030,0,0.3284623622894287
jSO,eng,2,3,8,0.012665232770569003,2.6127347672294308,12048,0,0.3308992385864258
Spiral-LSHADE,eng,2,3,8,0.012665233445515291,2.6127347665544844,12000,0,0.9058089256286621
CMAES,eng,2,3,8,0.012668686551581255,2.612731313448419,11621,0,1.5759968757629395
SciPyDE,eng,2,3,8,0.012673350803263015,2.612726649196737,2295,0,0.10167431831359863
LBFGSB,eng,2,3,8,3388241.047292238,3388238.4218922383,8,0,0.0008342266082763672
PSO,eng,2,3,8,0.012666272930173144,2.612733727069827,12020,0,0.8920814990997314
GWO,eng,2,3,8,0.012685130927770771,2.6127148690722293,12020,0,1.1399962902069092
MealpyGA,eng,2,3,8,0.047832064846579696,2.57756793515342,12020,0,1.7270338535308838
SSA,eng,2,3,8,0.012665565367584685,2.612734434632415,22820,0,2.396892786026001
NLSHADE-RSP,eng,2,3,9,0.012665989943214185,2.6127340100567857,12002,0,0.3567221164703369
LSHADE,eng,2,3,9,0.012665232770569005,2.6127347672294308,12015,0,0.3645751476287842
JADE,eng,2,3,9,0.012665251865564045,2.612734748134436,12030,0,0.3598670959472656
jSO,eng,2,3,9,0.012665233462755198,2.612734766537245,12048,0,0.3591747283935547
Spiral-LSHADE,eng,2,3,9,0.012665233716060122,2.61273476628394,12000,0,0.9517674446105957
CMAES,eng,2,3,9,0.012669518278117856,2.612730481721882,1464,0,0.23202109336853027
SciPyDE,eng,2,3,9,0.012699077619442965,2.612700922380557,2340,0,0.1046605110168457
