alg,suite,fid,dim,run,fbest,err,nfe,hit,time_sec
CMAES,cec2022,11,10,3,3483.1139456193355,883.1139456193355,3441,0,1.019787311553955
SciPyDE,cec2022,11,10,3,2627.0324819125503,27.032481912550338,3450,0,0.6840808391571045
LBFGSB,cec2022,11,10,3,3480.217321764735,880.2173217647351,1144,0,0.21638035774230957
PSO,cec2022,11,10,3,2623.4308476690044,23.43084766900438,40050,0,9.04119062423706
GWO,cec2022,11,10,3,2600.0373932536336,0.03739325363358148,40050,0,9.6196129322052
GA,cec2022,11,10,3,2600.1943975955937,0.1943975955937276,40050,0,11.375879287719727
SSA,cec2022,11,10,3,2600.0000000382934,3.829336492344737e-08,76050,0,19.14952301979065
NLSHADE-RSP,cec2022,11,10,4,2600.0000000000005,4.547473508864641e-13,40002,1,6.691161632537842
LSHADE,cec2022,11,10,4,2600.0,0.0,39500,1,6.5721917152404785
JADE,cec2022,11,10,4,2600.0,0.0,40050,1,7.284320116043091
jSO,cec2022,11,10,4,2600.0000000000005,4.547473508864641e-13,35337,1,6.021972417831421
Spiral-LSHADE,cec2022,11,10,4,2600.0000000002183,2.1827872842550278e-10,40000,1,8.597063541412354
CMAES,cec2022,11,10,4,3476.774605036264,876.7746050362639,3131,0,0.8163590431213379
SciPyDE,cec2022,11,10,4,2622.4695595895914,22.469559589591427,2850,0,0.5235586166381836
LBFGSB,cec2022,11,10,4,37267.24628862173,34667.24628862173,22,0,0.007017374038696289
PSO,cec2022,11,10,4,2600.000000000001,9.094947017729282e-13,40050,1,9.189295053482056
GWO,cec2022,11,10,4,2600.336124146383,0.3361241463830993,40050,0,9.746226072311401
GA,cec2022,11,10,4,2600.4232033399726,0.42320333997258786,40050,0,11.665235757827759
SSA,cec2022,11,10,4,2600.000004063759,4.06375920647406e-06,76050,0,18.96900486946106
NLSHADE-RSP,cec2022,11,10,5,2600.000000000001,9.094947017729282e-13,40002,1,6.796756267547607
LSHADE,cec2022,11,10,5,2600.0,0.0,37050,1,6.2269580364227295
JADE,cec2022,11,10,5,2600.0000000000005,4.547473508864641e-13,19230,1,3.208892583847046
jSO,cec2022,11,10,5,2600.0000000000005,4.547473508864641e-13,35817,1,6.008270740509033
Spiral-LSHADE,cec2022,11,10,5,2600.000000000229,2.2919266484677792e-10,40000,1,8.60740613937378
CMAES,cec2022,11,10,5,2600.0000000000064,6.366462912410498e-12,4151,1,1.0046215057373047
SciPyDE,cec2022,11,10,5,2628.085254347661,28.085254347660793,3450,0,0.6338963508605957
LBFGSB,cec2022,11,10,5,3520.7426818111917,920.7426818111917,143,0,0.026197433471679688
PSO,cec2022,11,10,5,2600.000000000001,9.094947017729282e-13,40050,1,9.305931329727173
GWO,cec2022,11,10,5,2600.2037007564,0.20370075639993956,40050,0,9.749733924865723
GA,cec2022,11,10,5,2600.157602490616,0.1576024906157727,40050,0,11.339711666107178
SSA,cec2022,11,10,5,2600.000000001036,1.0359144653193653e-09,76050,1,18.922075986862183
NLSHADE-RSP,cec2022,11,10,6,2600.0000000000005,4.547473508864641e-13,40002,1,6.700862646102905
LSHADE,cec2022,11,10,6,2600.0000000000005,4.547473508864641e-13,29250,1,4.937500238418579
JADE,cec2022,11,10,6,2600.0000000000005,4.547473508864641e-13,19890,1,3.6492815017700195
jSO,cec2022,11,10,6,2600.0000000000005,4.547473508864641e-13,35558,1,6.522830486297607
Spiral-LSHADE,cec2022,11,10,6,2600.000000000129,1.291482476517558e-10,40000,1,9.343635320663452
CMAES,cec2022,11,10,6,2600.00000000001,1.000444171950221e-11,4111,1,1.1026501655578613
SciPyDE,cec2022,11,10,6,2619.3296520370795,19.32965203707954,3000,0,0.6010351181030273
LBFGSB,cec2022,11,10,6,2619.6185388217677,19.618538821767743,220,0,0.0495448112487793
PSO,cec2022,11,10,6,2600.0000000000027,2.7284841053187847e-12,40050,1,9.247527599334717
GWO,cec2022,11,10,6,2600.038101286063,0.038101286063010775,40050,0,9.618811845779419
GA,cec2022,11,10,6,2600.2546253478413,0.25462534784128366,40050,0,11.339985132217407
SSA,cec2022,11,10,6,2600.0000000701416,7.014159564278089e-08,76050,0,20.16036868095398
NLSHADE-RSP,cec2022,11,10,7,2600.0000000000005,4.547473508864641e-13,40002,1,6.769513130187988
LSHADE,cec2022,11,10,7,2600.0,0.0,34750,1,5.823082447052002
JADE,cec2022,11,10,7,2600.0,0.0,25980,1,4.298186302185059
jSO,cec2022,11,10,7,2600.0000000000005,4.547473508864641e-13,35725,1,5.9820780754089355
Spiral-LSHADE,cec2022,11,10,7,2600.000000000074,7.412381819449365e-11,40000,1,8.5534086227417
CMAES,cec2022,11,10,7,2600.00000000001,1.000444171950221e-11,4251,1,1.050361156463623
SciPyDE,cec2022,11,10,7,2618.85642143231,18.85642143231007,3450,0,0.6413648128509521
LBFGSB,cec2022,11,10,7,5952.421551175884,3352.421551175884,88,0,0.016808032989501953
PSO,cec2022,11,10,7,2600.000000000002,1.8189894035458565e-12,40050,1,9.472874879837036
GWO,cec2022,11,10,7,2602.4404170266866,2.440417026686646,40050,0,10.035168647766113
GA,cec2022,11,10,7,2600.4011481640405,0.40114816404047815,40050,0,11.436813354492188
SSA,cec2022,11,10,7,2600.0000000295904,2.959041012218222e-08,76050,0,20.498547554016113
NLSHADE-RSP,cec2022,11,10,8,2600.0000000000005,4.547473508864641e-13,40002,1,6.6547956466674805
LSHADE,cec2022,11,10,8,2600.0000000000005,4.547473508864641e-13,26300,1,4.345737934112549
JADE,cec2022,11,10,8,2600.0,0.0,28800,1,4.728258371353149
jSO,cec2022,11,10,8,2600.0000000000005,4.547473508864641e-13,35486,1,5.895906209945679
Spiral-LSHADE,cec2022,11,10,8,2600.000000000253,2.5283952709287405e-10,40000,1,8.72451114654541
CMAES,cec2022,11,10,8,2600.000000000009,9.094947017729282e-12,4211,1,1.052112340927124
SciPyDE,cec2022,11,10,8,2619.5872600316566,19.58726003165657,3150,0,0.5789542198181152
LBFGSB,cec2022,11,10,8,3522.3337926549457,922.3337926549457,22,0,0.004213809967041016
PSO,cec2022,11,10,8,2600.000000000002,1.8189894035458565e-12,40050,1,9.153673648834229
GWO,cec2022,11,10,8,2602.933598370332,2.93359837033222,40050,0,9.80396819114685
GA,cec2022,11,10,8,2600.448937584208,0.44893758420812446,40050,0,11.153796434402466
SSA,cec2022,11,10,8,2600.0000016819345,1.6819344637042377e-06,76050,0,19.690441131591797
NLSHADE-RSP,cec2022,11,10,9,2600.0000000000005,4.547473508864641e-13,40002,1,6.830995321273804
LSHADE,cec2022,11,10,9,2600.0,0.0,35400,1,5.950790166854858
JADE,cec2022,11,10,9,2600.0000000000005,4.547473508864641e-13,19050,1,3.186105489730835
jSO,cec2022,11,10,9,2600.0000000000005,4.547473508864641e-13,36020,1,6.0344038009643555
Spiral-LSHADE,cec2022,11,10,9,2600.00000000014,1.4006218407303095e-10,40000,1,8.598206758499146
CMAES,cec2022,11,10,9,3476.0689310961707,876.0689310961707,2971,0,0.7869405746459961
SciPyDE,cec2022,11,10,9,2633.001301830629,33.00130183062902,3000,0,0.5545642375946045
LBFGSB,cec2022,11,10,9,9078.583807614315,6478.583807614315,165,0,0.02977895736694336
PSO,cec2022,11,10,9,2600.0000000000005,4.547473508864641e-13,40050,1,9.213696002960205
GWO,cec2022,11,10,9,2602.2619743647865,2.2619743647865107,40050,0,9.600066661834717
GA,cec2022,11,10,9,2621.371740103058,21.371740103058073,40050,0,11.438373327255249
SSA,cec2022,11,10,9,2600.000000006906,6.905793270561844e-09,76050,1,19.697838068008423
NLSHADE-RSP,cec2022,11,10,10,2600.0000000000005,4.547473508864641e-13,40002,1,6.821094751358032
LSHADE,cec2022,11,10,10,2600.0,0.0,39250,1,6.644829273223877
JADE,cec2022,11,10,10,2600.0000000000005,4.547473508864641e-13,18480,1,3.113463878631592
jSO,cec2022,11,10,10,2600.0000000000005,4.547473508864641e-13,35158,1,5.947984218597412
Spiral-LSHADE,cec2022,11,10,10,2600.0000000002165,2.1645973902195692e-10,40000,1,8.611594438552856
CMAES,cec2022,11,10,10,2600.0000000000064,6.366462912410498e-12,3951,1,0.9847385883331299
SciPyDE,cec2022,11,10,10,2624.3490359397692,24.349035939769237,3300,0,0.612800121307373
LBFGSB,cec2022,11,10,10,3680.969477999321,1080.969477999321,77,0,0.014382123947143555
PSO,cec2022,11,10,10,2623.4308476690044,23.43084766900438,40050,0,9.324285507202148
GWO,cec2022,11,10,10,2600.260572275928,0.26057227592809795,40050,0,9.736815929412842
GA,cec2022,11,10,10,2621.072260516791,21.072260516791175,40050,0,11.682796239852905
SSA,cec2022,11,10,10,2600.0000000786545,7.86544660513755e-08,76050,0,18.923382997512817
NLSHADE-RSP,cec2022,11,10,11,2600.0000000000005,4.547473508864641e-13,40002,1,6.857921600341797
LSHADE,cec2022,11,10,11,2600.0000000000005,4.547473508864641e-13,27800,1,4.720124006271362
JADE,cec2022,11,10,11,2600.0,0.0,31350,1,5.24636435508728
jSO,cec2022,11,10,11,2600.0000000000005,4.547473508864641e-13,35582,1,6.070834398269653
Spiral-LSHADE,cec2022,11,10,11,2600.000000000369,3.688001015689224e-10,40000,1,8.66966438293457
CMAES,cec2022,11,10,11,2600.0000000000073,7.275957614183426e-12,4461,1,1.0825691223144531
SciPyDE,cec2022,11,10,11,2621.7648822971287,21.76488229712868,3000,0,0.55470871925354
LBFGSB,cec2022,11,10,11,3480.2173849708147,880.2173849708147,891,0,0.158477783203125
PSO,cec2022,11,10,11,2604.90940511952,4.9094051195202155,40050,0,9.35417890548706
GWO,cec2022,11,10,11,2601.2430197958333,1.2430197958333338,40050,0,9.904548168182373
GA,cec2022,11,10,11,2600.2604619818976,0.26046198189760617,40050,0,11.27440881729126
SSA,cec2022,11,10,11,2600.000004131108,4.131108198635047e-06,76050,0,20.58659267425537
NLSHADE-RSP,cec2022,11,10,12,2600.000000000001,9.094947017729282e-13,40002,1,6.6662209033966064
LSHADE,cec2022,11,10,12,2600.0000000000005,4.547473508864641e-13,28150,1,4.6578099727630615
JADE,cec2022,11,10,12,2600.0000000000005,4.547473508864641e-13,19920,1,3.276142120361328
jSO,cec2022,11,10,12,2600.0000000000005,4.547473508864641e-13,36341,1,6.041090488433838
Spiral-LSHADE,cec2022,11,10,12,2600.000000000225,2.2509993868879974e-10,40000,1,8.591475009918213
CMAES,cec2022,11,10,12,2600.000000000011,1.0913936421275139e-11,3971,1,0.974902868270874
SciPyDE,cec2022,11,10,12,2628.3952583522264,28.395258352226392,3300,0,0.6065568923950195
LBFGSB,cec2022,11,10,12,3477.609729551106,877.6097295511058,220,0,0.03936767578125
PSO,cec2022,11,10,12,2600.0000000000014,1.3642420526593924e-12,40050,1,9.280574798583984
GWO,cec2022,11,10,12,2604.9971970957336,4.997197095733554,40050,0,9.783812046051025
GA,cec2022,11,10,12,2600.529696837037,0.529696837037136,40050,0,11.3155038356781
SSA,cec2022,11,10,12,2600.000000004241,4.240973794367164e-09,76050,1,19.413052082061768
NLSHADE-RSP,cec2022,11,10,13,2600.0000000000005,4.547473508864641e-13,40002,1,6.698303699493408
LSHADE,cec2022,11,10,13,2600.0000000000005,4.547473508864641e-13,28600,1,4.751736640930176
JADE,cec2022,11,10,13,2600.0000000000005,4.547473508864641e-13,19140,1,3.1583192348480225
jSO,cec2022,11,10,13,2600.0000000000005,4.547473508864641e-13,35362,1,6.141770601272583
Spiral-LSHADE,cec2022,11,10,13,2600.000000000224,2.241904439870268e-10,40000,1,8.846012830734253
CMAES,cec2022,11,10,13,2600.0000000000105,1.0459189070388675e-11,4331,1,1.082000494003296
SciPyDE,cec2022,11,10,13,2621.2040937746137,21.20409377461374,3450,0,0.6475081443786621
LBFGSB,cec2022,11,10,13,3479.603590444165,879.6035904441651,264,0,0.048029184341430664
PSO,cec2022,11,10,13,2600.000000000002,1.8189894035458565e-12,40050,1,9.139803171157837
GWO,cec2022,11,10,13,2606.5615158151354,6.561515815135408,40050,0,10.06937575340271
GA,cec2022,11,10,13,2600.3574213243496,0.35742132434961604,40050,0,12.363723516464233
SSA,cec2022,11,10,13,2600.000000005435,5.435140337795019e-09,76050,1,22.184665203094482
NLSHADE-RSP,cec2022,11,10,14,2600.0000000000005,4.547473508864641e-13,40002,1,7.068525075912476
LSHADE,cec2022,11,10,14,2600.0,0.0,33400,1,5.66498589515686
JADE,cec2022,11,10,14,2600.0000000000005,4.547473508864641e-13,18120,1,3.1209824085235596
jSO,cec2022,11,10,14,2600.0000000000005,4.547473508864641e-13,36020,1,6.242668390274048
Spiral-LSHADE,cec2022,11,10,14,2600.000000000174,1.7416823538951576e-10,40000,1,8.725712537765503
CMAES,cec2022,11,10,14,3497.086085563513,897.0860855635128,2981,0,0.8331189155578613
SciPyDE,cec2022,11,10,14,2615.8306199155754,15.830619915575426,3750,0,0.7048132419586182
LBFGSB,cec2022,11,10,14,2695.3467766396784,95.34677663967841,220,0,0.046698808670043945
PSO,cec2022,11,10,14,2607.889435522126,7.88943552212595,40050,0,10.21509861946106
GWO,cec2022,11,10,14,3476.0876022160637,876.0876022160637,40050,0,10.011619806289673
GA,cec2022,11,10,14,2600.26785174901,0.2678517490098784,40050,0,11.898162841796875
SSA,cec2022,11,10,14,3929.5654031024524,1329.5654031024524,76050,0,20.7713520526886
NLSHADE-RSP,cec2022,11,10,15,2600.0000000000005,4.547473508864641e-13,40002,1,7.360826253890991
LSHADE,cec2022,11,10,15,2600.0000000000005,4.547473508864641e-13,28000,1,5.072900056838989
JADE,cec2022,11,10,15,2600.0000000000005,4.547473508864641e-13,22410,1,3.6953890323638916
jSO,cec2022,11,10,15,2600.000000000001,9.094947017729282e-13,35725,1,5.95260763168335
Spiral-LSHADE,cec2022,11,10,15,2600.0000000002115,2.1145751816220582e-10,40000,1,8.500418663024902
CMAES,cec2022,11,10,15,3477.408903212672,877.4089032126722,2931,0,0.763458251953125
SciPyDE,cec2022,11,10,15,2622.6380352434608,22.638035243460763,2550,0,0.46764254570007324
LBFGSB,cec2022,11,10,15,3520.7426818478652,920.7426818478652,198,0,0.03563666343688965
PSO,cec2022,11,10,15,2600.000000000001,9.094947017729282e-13,40050,1,9.234716415405273
GWO,cec2022,11,10,15,2606.6902350736423,6.69023507364227,40050,0,10.126392841339111
GA,cec2022,11,10,15,2600.364943374361,0.3649433743607915,40050,0,11.355366468429565
SSA,cec2022,11,10,15,2708.8272304901907,108.82723049019069,76050,0,20.073111057281494
NLSHADE-RSP,cec2022,11,10,16,2600.0,0.0,40002,1,6.767389535903931
LSHADE,cec2022,11,10,16,2600.0,0.0,40050,1,6.669816017150879
JADE,cec2022,11,10,16,2600.0000000000005,4.547473508864641e-13,17820,1,2.9677586555480957
jSO,cec2022,11,10,16,2600.0000000000005,4.547473508864641e-13,35998,1,6.050830364227295
Spiral-LSHADE,cec2022,11,10,16,2600.000000000275,2.751221472863108e-10,40000,1,8.539415836334229
CMAES,cec2022,11,10,16,2600.000000000008,8.185452315956354e-12,4391,1,1.0638301372528076
SciPyDE,cec2022,11,10,16,2624.7599384975756,24.759938497575604,3150,0,0.5808839797973633
LBFGSB,cec2022,11,10,16,9764.976487354212,7164.976487354212,176,0,0.031606197357177734
PSO,cec2022,11,10,16,2600.0000000000014,1.3642420526593924e-12,40050,1,9.054407596588135
GWO,cec2022,11,10,16,2600.167217181052,0.1672171810519103,40050,0,10.048072338104248
GA,cec2022,11,10,16,2600.306933848967,0.3069338489672191,40050,0,11.170292377471924
SSA,cec2022,11,10,16,2600.0000000043233,4.323283064877614e-09,76050,1,19.92804265022278
NLSHADE-RSP,cec2022,11,10,17,2600.0000000000005,4.547473508864641e-13,40002,1,6.738117456436157
LSHADE,cec2022,11,10,17,2600.0000000000005,4.547473508864641e-13,26400,1,4.426415920257568
JADE,cec2022,11,10,17,2600.0000000000005,4.547473508864641e-13,21450,1,3.6689178943634033
jSO,cec2022,11,10,17,2600.0000000000005,4.547473508864641e-13,35486,1,6.00602126121521
Spiral-LSHADE,cec2022,11,10,17,2600.000000000166,1.659827830735594e-10,40000,1,8.67698359489441
CMAES,cec2022,11,10,17,2600.000000000005,5.002220859751105e-12,4541,1,1.1323323249816895
SciPyDE,cec2022,11,10,17,2617.5689858858846,17.56898588588456,3750,0,0.7072956562042236
LBFGSB,cec2022,11,10,17,2649.630945956537,49.630945956536834,374,0,0.06645083427429199
PSO,cec2022,11,10,17,2600.000000000001,9.094947017729282e-13,40050,1,9.209579229354858
GWO,cec2022,11,10,17,2600.0870503258975,0.08705032589750772,40050,0,9.807503461837769
GA,cec2022,11,10,17,2622.456288247965,22.45628824796495,40050,0,11.570122003555298
SSA,cec2022,11,10,17,2600.0000000144323,1.4432316675083712e-08,76050,0,19.41572594642639
NLSHADE-RSP,cec2022,11,10,18,2600.000000000001,9.094947017729282e-13,40002,1,6.767007827758789
LSHADE,cec2022,11,10,18,2600.0000000000005,4.547473508864641e-13,26950,1,4.52087140083313
JADE,cec2022,11,10,18,2600.0000000000005,4.547473508864641e-13,24510,1,4.1026105880737305
jSO,cec2022,11,10,18,2600.0000000000005,4.547473508864641e-13,35054,1,5.904376268386841
Spiral-LSHADE,cec2022,11,10,18,2600.0000000002296,2.2964741219766438e-10,40000,1,8.58312201499939
CMAES,cec2022,11,10,18,2600.000000000007,6.821210263296962e-12,3901,1,0.974031925201416
SciPyDE,cec2022,11,10,18,2616.5222631187817,16.522263118781666,3150,0,0.5875535011291504
LBFGSB,cec2022,11,10,18,2817.6612774680857,217.6612774680857,231,0,0.04847884178161621
PSO,cec2022,11,10,18,2600.000000000001,9.094947017729282e-13,40050,1,9.862076044082642
GWO,cec2022,11,10,18,2600.101519953663,0.10151995366277333,40050,0,10.614289283752441
GA,cec2022,11,10,18,2600.6520285541674,0.6520285541673729,40050,0,12.455291748046875
SSA,cec2022,11,10,18,2624.9563560789443,24.95635607894428,76050,0,24.48745584487915
NLSHADE-RSP,cec2022,11,10,19,2600.000000000001,9.094947017729282e-13,40002,1,7.3046746253967285
LSHADE,cec2022,11,10,19,2600.0000000000005,4.547473508864641e-13,26900,1,4.997406005859375
JADE,cec2022,11,10,19,2600.0000000000005,4.547473508864641e-13,18750,1,3.3741843700408936
jSO,cec2022,11,10,19,2600.0000000000005,4.547473508864641e-13,35287,1,6.48421311378479
Spiral-LSHADE,cec2022,11,10,19,2600.0000000002415,2.4147084332071245e-10,40000,1,9.54002594947815
CMAES,cec2022,11,10,19,2600.0000000000064,6.366462912410498e-12,4091,1,1.0442891120910645
SciPyDE,cec2022,11,10,19,2618.732957976991,18.7329579769912,3300,0,0.67134690284729
LBFGSB,cec2022,11,10,19,3520.100923654515,920.1009236545151,154,0,0.03853416442871094
PSO,cec2022,11,10,19,2600.000000000001,9.094947017729282e-13,40050,1,10.534687280654907
GWO,cec2022,11,10,19,2600.0806175642615,0.08061756426150168,40050,0,11.166216850280762
GA,cec2022,11,10,19,2600.51917418628,0.5191741862799972,40050,0,11.706405639648438
SSA,cec2022,11,10,19,2628.072955232758,28.072955232757977,76050,0,20.595948219299316
NLSHADE-RSP,cec2022,11,10,20,2600.0000000000005,4.547473508864641e-13,40002,1,7.510919809341431
LSHADE,cec2022,11,10,20,2600.0000000000005,4.547473508864641e-13,27200,1,5.0190417766571045
JADE,cec2022,11,10,20,2600.0000000000005,4.547473508864641e-13,17610,1,3.2043182849884033
jSO,cec2022,11,10,20,2600.0000000000005,4.547473508864641e-13,35534,1,6.220306873321533
Spiral-LSHADE,cec2022,11,10,20,2600.0000000002597,2.59660737356171e-10,40000,1,9.455731630325317
CMAES,cec2022,11,10,20,2622.7787230650483,22.778723065048325,2871,0,0.7715051174163818
SciPyDE,cec2022,11,10,20,2626.398080454477,26.398080454477167,3000,0,0.6012394428253174
LBFGSB,cec2022,11,10,20,3525.0150736150435,925.0150736150435,231,0,0.04525279998779297
PSO,cec2022,11,10,20,2600.000000000002,1.8189894035458565e-12,40050,1,9.167364835739136
GWO,cec2022,11,10,20,2602.303868604402,2.3038686044019414,40050,0,9.740176677703857
GA,cec2022,11,10,20,2600.434968232342,0.4349682323418165,40050,0,11.68054485321045
SSA,cec2022,11,10,20,2600.000000373613,3.7361314753070474e-07,76050,0,19.86849856376648
NLSHADE-RSP,cec2022,11,10,21,2600.0000000000005,4.547473508864641e-13,40002,1,6.807594537734985
LSHADE,cec2022,11,10,21,2600.0000000000005,4.547473508864641e-13,28900,1,4.85373330116272
JADE,cec2022,11,10,21,2600.0000000000005,4.547473508864641e-13,19980,1,3.344397783279419
jSO,cec2022,11,10,21,2600.0000000000005,4.547473508864641e-13,35054,1,5.938583135604858
Spiral-LSHADE,cec2022,11,10,21,2600.0000000002797,2.7966962079517543e-10,40000,1,8.597487449645996
CMAES,cec2022,11,10,21,2600.0000000000055,5.4569682106375694e-12,4441,1,1.1103603839874268
